Price,Close,High,Low,Open,Volume
Ticker,VIX.VN,VIX.VN,VIX.VN,VIX.VN,VIX.VN
Date,,,,,
2021-01-08,4825.396484375,4825.396484375,4825.396484375,4825.396484375,231698
2021-01-11,4904.6640625,5013.656812987803,4835.305291655844,5013.656812987803,1608033
2021-01-12,4974.0224609375,5003.747712267288,4825.396204288562,4904.663695286256,1461005
2021-01-13,4894.755859375,4974.02289493417,4825.396625317197,4974.02289493417,1531724
2021-01-14,4974.0224609375,4983.931186283951,4756.037438637319,4894.755432294589,1684963
2021-01-15,5320.8173828125,5320.8173828125,5033.473123384556,5102.831891237592,2526800
2021-01-18,5687.42822265625,5687.42822265625,5419.901414004134,5449.626666338236,2932571
2021-01-19,5360.451171875,5727.062481166193,5291.092400483375,5727.062481166193,2553845
2021-01-20,5390.17626953125,5390.17626953125,4993.839717930522,5291.09224721977,2734846
2021-01-21,5469.443359375,5489.260348985513,5350.542808776363,5400.084589270426,1798113
2021-01-22,5370.359375,5528.893905970007,5261.367087238353,5479.352125116464,2101916
2021-01-25,5192.0078125,5400.084585004149,5053.2902724004425,5400.084585004149,1518679
2021-01-26,4904.6640625,5251.4583790756,4855.12181912285,5251.4583790756,1160356
2021-01-27,4567.77783203125,4974.022639919908,4567.77783203125,4904.663871772898,1437018
2021-01-28,4250.708984375,4300.25076583716,4250.708984375,4250.708984375,928658
2021-01-29,4547.9609375,4547.9609375,3953.456339511168,3953.456339511168,1052415
2021-02-01,4538.052734375,4765.946497992986,4518.236207002873,4607.411504887076,1869213
2021-02-02,4835.30517578125,4835.30517578125,4458.785614673343,4577.686163690466,1846469
2021-02-03,5172.19140625,5172.19140625,4835.305349385738,4855.121877089338,1457374
2021-02-04,5112.74072265625,5241.549997720551,5053.290216879679,5192.00775545514,1169817
2021-02-05,5152.3740234375,5162.282286534016,5053.290005407984,5142.465760340985,808532
2021-02-08,5003.748046875,5221.7330837521495,4934.389276585637,5172.191303126096,1468794
2021-02-09,5182.099609375,5221.733126672576,4993.839824267992,5013.656814094189,1359132
2021-02-10,5182.099609375,5182.099609375,5182.099609375,5182.099609375,0
2021-02-11,5182.099609375,5182.099609375,5182.099609375,5182.099609375,0
2021-02-12,5182.099609375,5182.099609375,5182.099609375,5182.099609375,0
2021-02-15,5182.099609375,5182.099609375,5182.099609375,5182.099609375,0
2021-02-16,5182.099609375,5182.099609375,5182.099609375,5182.099609375,0
2021-02-17,5301.00048828125,5330.725741084212,5211.824729872362,5211.824729872362,947245
2021-02-18,5172.19140625,5310.908949594495,5152.3744161915765,5301.000685742695,917429
2021-02-19,5528.8935546875,5528.8935546875,5063.198255065535,5152.374009761841,3074247
2021-02-22,5915.32177734375,5915.32177734375,5608.161001095773,5618.069264086101,3140139
2021-02-23,6321.56689453125,6321.56689453125,5806.329332597678,5945.047333345288,3780190
2021-02-24,6321.56689453125,6321.56689453125,6321.56689453125,6321.56689453125,0
2021-02-25,6321.56689453125,6321.56689453125,6321.56689453125,6321.56689453125,0
2021-02-26,6866.52978515625,6866.52978515625,6331.475227961855,6420.650987494254,3469936
2021-03-01,6767.4453125,6955.70555788431,6539.552012610296,6906.1633150429425,2215925
2021-03-02,6975.52197265625,6975.52197265625,6519.734917871626,6816.987445416991,2509980
2021-03-03,7461.0341796875,7461.0341796875,6965.6136153555935,7034.972383396909,3911736
2021-03-04,7669.11083984375,7669.11083984375,7302.499553343972,7530.39284332947,2957514
2021-03-05,7956.45458984375,7966.3628529848565,7322.316039362391,7698.83604933668,4031001
2021-03-08,7966.36328125,8124.898274159143,7897.004510824009,7986.179808597532,4280380
2021-03-09,7441.21728515625,7976.271371969567,7411.492032424688,7966.363108510647,3795098
2021-03-10,7134.056640625,7441.217437696128,7064.697870281148,7431.309174034097,2908202
2021-03-11,7183.5986328125,7203.4156217994205,6935.888351072579,7173.6903694964385,2941363
2021-03-12,7679.01904296875,7679.01904296875,7153.873237671281,7203.415477971996,4196569
2021-03-15,8214.0732421875,8214.0732421875,7688.927428527471,7698.836154158277,4188398
2021-03-16,7728.5615234375,8214.07336663995,7639.385765537915,8214.07336663995,3690549
2021-03-17,7698.83642578125,7827.645702333081,7520.484906391878,7728.561679012812,3436775
2021-03-18,7401.58349609375,7748.37779027361,7312.40774118668,7718.65253863792,3367394
2021-03-19,7143.96533203125,7401.583884834498,6935.888559652958,7401.583884834498,4619685
2021-03-22,7054.78955078125,7173.690563203801,6836.804515458178,7163.781837265382,3833420
2021-03-23,6747.62841796875,7054.7891972146845,6599.002159889299,7054.7891972146845,3472469
2021-03-24,6301.75,6658.453039556896,6281.933472705604,6648.544775909699,4010072
2021-03-25,6698.08642578125,6737.719941951372,5964.863833682566,6301.749877015615,5962620
2021-03-26,6539.5517578125,6698.086281431226,6232.390973815346,6698.086281431226,3080650
2021-03-29,6351.2919921875,6549.460031436386,6331.475003320693,6549.460031436386,2619021
2021-03-30,5945.04736328125,6232.391167366682,5915.3221102824255,6202.665914367857,4667993
2021-03-31,6133.30712890625,6301.749920559274,5736.97057740202,5945.047347853832,3768626
2021-04-01,6331.47509765625,6361.200350221953,6113.490066292698,6143.215318858401,2055614
2021-04-02,6202.666015625,6390.925800239252,6044.131484494831,6351.292283045414,2525892
2021-04-05,6143.21533203125,6212.5741007150145,5964.863816254597,6202.665837290135,3160734
2021-04-06,6093.67333984375,6182.8490946192705,5935.138356450744,6063.948088251909,2952640
2021-04-07,6103.58203125,6113.490295024344,5945.047499086403,6103.58203125,2165897
2021-04-08,6222.48291015625,6242.299437272444,6103.581898039852,6103.581898039852,2674974
2021-04-09,6192.75732421875,6242.299101700791,6113.489832950786,6192.75732421875,1800359
2021-04-12,6123.39892578125,6192.757695831029,6044.131429756638,6163.032442616151,2513516
